pollinator,rank,notes
Tetralonia sp.,subgenus,
Xylocopa sp.1,morphospecies,
Xylocopa sp.2,morphospecies,
Xylocopa sp.3,morphospecies,
Anthidium sp.,genus,
Braunsapis sp.,genus,
Coelioxys sp.,genus,
Halictus,genus,
Thyreus pictus,species,
Andrena algida,species,
Andrena bisalicis,species,
Andrena erythronii,species,
Andrena pruni,species,
Lasioglossum atwoodi,species,
Lasioglossum cinctipes,species,
Lasioglossum laevissimum,species,
Lasioglossum mitchelli,species,
Lasioglossum obscurum,species,
Lasioglossum paradmirandum,species,
Lasioglossum perpunctatum,species,
Lasioglossum zephyrum,species,
Nomada cressonii,species,
Nomada dreisbachi,species,
Nomada luteoloides,species,
Osmia lignaria,species,
Osmia pumila,species,
Osmia taurus,species,
Sphecodes cressonii,species,
Andrena geranii,species,
Lasioglossum nymphaearum,species,
Lasioglossum weemsi,species,
Andrena morrisonella,species,
Halictus ligatus,species,
Lasioglossum cressonii,species,
Osmia conjuncta,species,
Sphecodes confertus,species,
Chelostoma florisomne,species,
Osmia caerulescens,species,
Andrena scotica,species,
Andrena varians,species,
Nomada fucata,species,
Osmia cornuta,species,
Andrena bucephala,species,
Andrena flavilabris,species,
Andrena fulvata,species,
Eucera longicornis,species,
Lasioglossum glabriusculum,species,
Lasioglossum laticeps,species,
Lasioglossum pallens,species,
Lasioglossum tricinctum,species,
Nomada flavoguttata,species,
Nomada goodeniana,species,
Sphecodes monilicornis,species,
Andrena clarkella,species,
Andrena labialis,species,
anthophora plumipes,species,
Andrena florea,species,
Andrena vaga,species,
Heriades truncorum,species,
Megachile centuncularis,species,
Nomada lathburiana,species,
Osmia leaiana,species,
Osmia niveata,species,
Lasioglossum minutissimum,species,
Pieris_rapae,species,
Agapostemon_texanus,species,
Andrena_wilkella,species,
Augochlora_pura,species,
Augochlorella_aurata,species,
Bombus_bimaculatus,species,
Bombus_fervidus,species,
Bombus_impatiens,species,
Bombus_perplexus,species,
Ceratina_calcarata_dupla,species,
Halictus_confusus,species,
Halictus_ligatus,species,
Halictus_rubicundus,species,
Lasioglossum_versatum,species,
Megachile_rotundata,species,
Melissodes_bimaculata,species,
Peponapis_pruinosa,species,
Triepeolus_remigatus,species,
Xylocopa_virginica,species,
Andrena_barbara,species,
Andrena_bisalicis,species,
Andrena_carlini,species,
Andrena_dunningi,species,
Andrena_erythronii,species,
Andrena_forbesii,species,
Andrena_hippotes,species,
Andrena_imitatrix,species,
Andrena_mandibularis,species,
Andrena_milwaukeensis,species,
Andrena_miserabilis,species,
Andrena_morrisonella,species,
Andrena_nasonii,species,
Andrena_nuda,species,
Andrena_perplexa,species,
Andrena_pruni,species,
Andrena_rugosa,species,
Andrena_vicina,species,
Augochora_pura,species,
Ceratina_calcarata,species,
Colletes_inaequalls,species,
Lasioglossum_foxii,species,
Lasioglossum_mitchelli,species,
Lasioglossum_oceanicum,species,
Lasioglossum_quebecense,species,
Lasioglossum_weemsi,species,
Osmia_cornifrons,species,
Osmia_lignaria,species,
Osmia_pumila,species,
Hylaeus_mesillae,species,
Lasioglossum_admirandum,species,
Lasioglossum_albipenne,species,
Lasioglossum_callidum,species,
Lasioglossum_imitatum,species,
Lasioglossum_nymphaearum,species,
Lasioglossum_paradmirandum,species,
Lasioglossum_pilosum,species,
Lasioglossum_tegulare,species,
Lasioglossum_trigeminum,species,
Lasioglossum_viridatum,species,
Augochloropsis_metallica,species,
Bombus_griseocollis,species,
Lasioglossum_ephialtum,species,
Lasioglossum_pectorale,species,
Lasioglossum_zephyrum,species,
Andrena_bradleyi,species,
Colletes_cressoni,species,
Colletes_inaequalis,species,
Habropoda_laboriosa,species,
Colletes_validus,species,
Andrena_fenningeri,species,
Lasioglossum_leucocomum,species,
Lasioglossum_oblongum,species,
Andrena_cressoni,species,
Colletes_thoracicus,species,
Andrena_carolina,species,
Lasioglossum_acuminatum,species,
Nomada_luteola,species,
Lasioglossum_fuscipenne,species,
Andrena_banksi,species,
Andrena_ilicis,species,
Sphecodes_aroniae,species,
Sphecodes_stygius,species,
Megachile_gemula,species,
Megachile_mendica,species,
Melitta_americana,species,
Andrena_spiraeana,species,
Lasioglossum_coeruleum,species,
Megachile_addenda,species,
Nomada_rodecki,species,
Osmia_inspergens,species,
Osmia_virga,species,
Panurginus_atramontensis,species,
Bombus_vagans,species,
Coelioxys_sayi,species,
Lasioglossum_planatum,species,
Andrena_cressonii,species,
Bombus_citrinus,species,
Coelioxys_immaculata,species,
Lasioglossum_subviridatum,species,
Nomada_bella_lepida,species,
Nomada_pygmaea,species,
Colletes_consors,species,
Coelioxys_porterae,species,
Heriades_carinatus,species,
Hoplitis_truncata,species,
Agapostemon_splendens,species,
Bombus_sandersoni,species,
Lasioglossum_georgeickworti,species,
Megachile_texana,species,
Lasioglossum_lineatulum,species,
Augochloropsis_sumptuosa,species,
Lasioglossum_apopkense,species,
Lasioglossum_creberrimum,species,
Sphecodes_fattigi,species,
Melanostoma sp.,genus,
Platycheirus occultus,species,
Lejogaster tarsata,species,
Orthonevra nobilis,species,
Neoascia tenur,species,
Platycheirus fulviventris,species,
Eupeodes latifasciatus,species,
Eumerus funeralis,species,
Orthonevra geniculata,species,
Eumerus strigatus,species,
Bombus muscorum,species,
Bombus spp,genus,
Psithyrus rupestris,species,
Bombus subterraneus,species,
Psithyrus vestalis,species,
Psithyrus campestris,species,
Bombus cryptarum,species,
Bombus distinguendus,species,
Bombus soroëensis,species,
unidentified solitary bee,superfamily,Apoidea? 
Apis_millifera_scutellata,species,
Lasioglossum_sp.1,morphospecies,
Lasioglossum_sp.2,morphospecies,
Tetraloniella_braunsiana,species,
Xylocopa_sp1.,morphospecies,
Xylocopa_sp2.,morphospecies,
Sphecidae_wasp_sp1.,morphospecies,
small_hover_(Asarkina_sp1.),morphospecies,
large_hover_(Eristalis_sp1.),morphospecies,
Muscid_sp1.,morphospecies,
Hesperiidae_sp1.(brown_skipper),morphospecies,
Acraea_horta,species,
Colotis_sp1._(white_b-fly),morphospecies,
Danus_chrysippus_aegyptius,species,
Hypolimnas_misippus(black_and_white),species,
Precis_oenone(blue_pansy),species,
Lycaenidae_sp1.,morphospecies,
Macroglossum_trochilus(hummingbird_hawkmoth),species,
Noctuidae_sp1.,morphospecies,
Astylus_atromaculatus,species,
Tenebrionidae_sp1.,morphospecies,
Lygus_sp1.(green_bug),morphospecies,
bee.red.abdomen.sp1,morphospecies,
Xylocopa_sp2.(black_white),morphospecies,
small_hover_(Asarkina_sp2.),morphospecies,
Sarcophagidae_sp1.,morphospecies,
Caliphoridae_sp1.,morphospecies,
Coeliades_pisistratus(skipper),species,
brown_skipper_sp1.,morphospecies,
Mylothris_sp1.,morphospecies,
Colotis_sp2._(white_b-fly.orange.wing.tip),morphospecies,
Colias_sp.1,morphospecies,
Lycaenidae_sp2.,morphospecies,
Fulgoridae_sp1.,morphospecies,
Lace_bug_sp1.,morphospecies,
Cetoniidae_sp1.,morphospecies,
ladybird_sp1.,morphospecies,
Bombyliidae_sp.1,morphospecies,
Chrysoperla_sp1.(green_lacewing),morphospecies,
Cleridae_sp1.,morphospecies,
Chamaesphecia_anthraciformis,species,
Honeybees,genus,
Andrena_nigrospina,species,
Anthomyiidae_sp.,family,
Apoidea_sp,superfamily,
Bibo_hortulans,species,
Bibo_marci,species,
Bibo_varipes,species,
Chironomidae_sp.,family,
Coccinella_sp.,genus,
Coccinella_septempunctata,species,
Melanostoma_sp,genus,
Muscidae_sp.,family,
Nematocera_sp.,suborder,
Pieridae_sp,family,
Tineoidea_sp.,superfamily,
Zygoptera_sp.,suborder,
Dilophilus_febrilis,species,
Anthophora urbana,species,
Dialictus,subgenus,
Apis,genus,
Dialictus sp. 2,morphospecies,
Nanotrigona testaceicornis,species,
Halictus hesperus,species,
Plebia sp. 2,morphospecies,
Xylocopa tabaniformis,species,
Trigona fulviventris,species,
Ceratina eximia,species,
Ceratina ignara,species,
Augochlora aurifera,species,
Melipona beechiie,species,
Euluema,genus,
Melipona beechiie (Bennett),species,
Nannotrigona mellaria,species,
Partamona cupira / Trigona fussipennis / Trigona corvina,morphospecies,
Plebeia jatiformis,species,
Plebia frontalis,species,
Trigona (Tetragona) clavipes,species,
Trigona (tetragonisca) angustula,species,
Trigona dorsalis,species,
Trigonisca sp.,genus,
Native-summ,morphospecies,
Melipona fasciata,species,
Huge Black 2002,morphospecies,
Halictini sp.,tribe,
Hylaeus sp.,genus,
Lasioglossum (Evylaeus) sp.,genus,
Ceratina bispinosa,species,
Ceratina mandibularis,species,
Ceratina moricei,species,
Ceratina schwarzi,species,
Ceratina zandeni,species,
Halictus cephalicus,species,
Halictus pollinosus,species,
Halictus resurgens,species,
Halictus smaragdulus,species,
Halictus tetrazonianellus,species,
Hylaeus intermedius,species,
Hylaeus kahri,species,
Hylaeus syriacus,species,
Hylaeus taeniolatus,species,
Lasioglossum aegyptiellum,species,
Lasioglossum anellum,species,
Lasioglossum callizionum,species,
Lasioglossum clypeiferellum,species,
Lasioglossum politum atomarium,species,
Lasioglossum pseudosphecodimorphum,species,
Lasioglossum truncaticolle,species,
Lithurgus tibialis,species,
Nomada kohli,species,
Nomiapis bispinosa,species,
Nomiapis diversipes,species,
Halictus sp.,genus,
Nomioides sp. 1,morphospecies,
Nomioidinae sp.,subfamily,
Tarsalia sp. 1,morphospecies,
Hylaeus aff. dinkleri,species,
Lasioglossum aff. morio,species,
Megachile cf. fertoni,species,
Ceratina dentiventris,species,
Hylaeus albonotatus,species,
Hylaeus imparilis,species,
Hylaeus longimaculus,species,
Lasioglossum epipygiale,species,
Lasioglossum obscuratum,species,
Lasioglossum pygmaeum,species,
Lasioglossum tadschicum,species,
Lasioglossum vagans,species,
Megachile dorsalis,species,
Ochreriades fasciatus,species,
Osmia signata,species,
Andrena transitoria,species,
Ceratina bifida,species,
Colletes similis,species,
Eucera aeolopus,species,
Eucera clypeata,species,
Eucera curvitarsis,species,
Eucera paraclypeata,species,
Eucera syriaca,species,
Megachile albisecta,species,
Osmia dives,species,
ant,order,
beetle,order,
native_bumble_bee,genus,
butterfly,order,
flower_fly,order,"includes syrphids, calliphorids, tachinids"
green_leaf_beetle_pest_insect,morphospecies,
honey_bee,genus,
native_bee,Family,
other,order,incl. true bug pest lygus and true bug nat enemy geocoris
other_fly,order,inlcudes muscids and drosophila
vespids,Family,
parasitoid_wasp,Family,
"Paratrigona lineata Lepeletier, 1836",species,
"Apis mellifera Linnaeus, 1758",species,
"Bombus (Fervidobombus) morio Swederus, 1787",species,
Apoidea sp.1,morphospecies,
Allograpta exotica cf.,species,
"Trigona spinipes Fabricius, 1793",species,
Non identified bee,superfamily,Apoidea? 
Brachygastra lecheguana,species,
Bombus  cf. brevivillus,species,
Pepsis sp.,genus,
Polybia ignobilis,species,
Polybia dimidiata,species,
Chalcidoidea,superfamily,
Empididae,family,
Heteroptera,suborder,
Bombus_californicus,species,
Bombus_vosnesenskii,species,
Colletes_cfkincaidii,species,
Halictus_tripartitus,species,
Agapostemon_virescens,species,
Bombus_flavifrons,species,
Lasioglossum_cfmellipes,species,
Bombus_mixtus,species,
Lasioglossum_olympiae,species,
Lasioglossum_spC10,morphospecies,
Lasioglossum_spC2,morphospecies,
Lasioglossum_spB8,morphospecies,
Anthidium_manicatum,species,
Bombus_sitkensis,species,
Lasioglossum_spA1,morphospecies,
Lasioglossum_zonulum,species,
Lasioglossum_incompletumgroup,morphospecies,
Lasioglossum_spB7,morphospecies,
Lasioglossum_spC1,morphospecies,
Anthidium_edwardsii,species,
Megachile_perihirta,species,
Melissodes_microsticta,species,
Lasioglossum_cfovaliceps,species,
Lasioglossum_avalonense,species,
Lasioglossum_D4,morphospecies,
Halictus_spH5,morphospecies,
Xylocopa sp 1,morphospecies,
Lasioglossum albescens,species,
Amegilla zonata,species,
Lasioglossum sp4,morphospecies,
Appias sp 1,morphospecies,
Eurema hecabe,species,
Catochrysops sp 2,morphospecies,
Satyridae (sp 1),morphospecies,
Parnara guttata,species,
Apis cercana,species,
Xylocopa nr. latipes,species,
Trigona clypearis,species,
Lasioglossum sp 5,morphospecies,
Lasioglossum sp 6,morphospecies,
Catochrysops sp 1,morphospecies,
Potanthus lydia lydia,species,
Noctuidae (sp 1),morphospecies,
Noctuidae (sp 2),morphospecies,
Sphingidae (sp 1),morphospecies,
Lassioglossum sp 1,morphospecies,
Lasioglossum sp 2,morphospecies,
Apidae sp 2,morphospecies,
Apidae sp 3,morphospecies,
Melanitis leda,species,
Hespriidae (sp 1),morphospecies,
Amata sp 1,morphospecies,
Apidae (sp 1),morphospecies,
Pelopidas mathias,species,
